label,test_loss,val_loss,epoch_1_loss,epoch_2_loss,epoch_3_loss,epoch_4_loss,epoch_5_loss,epoch_6_loss,epoch_7_loss,epoch_8_loss,epoch_9_loss,epoch_10_loss,epoch_11_loss,epoch_12_loss,epoch_13_loss,epoch_14_loss,epoch_15_loss,epoch_16_loss,epoch_17_loss,epoch_18_loss,epoch_19_loss,epoch_20_loss,epoch_21_loss,epoch_22_loss,epoch_23_loss,epoch_24_loss,epoch_25_loss
RNN_bi-LSTM_16_lr0.01_batch10_noise0_length24,2.4525936836994333e-09,2.4526345399067395e-09,0.021312573924660683,9.819860861171037e-05,3.0362394682015292e-05,1.4654018741566688e-05,8.298112334159669e-06,4.880561391473748e-06,2.920717633969616e-06,1.79618234597001e-06,1.131761678152543e-06,7.211054935396533e-07,4.5933566639178025e-07,2.9096810294504394e-07,1.8316248429073312e-07,5.102643626742065e-05,7.084639150889416e-07,5.056043761442197e-08,2.9758869146689904e-08,6.810242484789342e-05,1.0239762104902184e-06,1.236315938513144e-08,5.385340173802433e-09,2.8932196638464802e-09,7.877900497987866e-05,3.0164250119923963e-07,4.904235684222158e-09
RNN_LSTM_32_lr0.01_batch10_noise0_length24,3.06101171076989e-08,3.06098151270362e-08,0.01799853891134262,2.60073175013531e-05,3.7479810544027714e-06,1.5507648640777916e-06,1.0077346814796329e-06,6.840434139121498e-07,4.4938178689335473e-07,2.826312481829518e-07,1.6990355788948364e-07,9.756752206158126e-08,5.349788878561412e-08,2.8004892627109257e-08,0.0002482436830177903,1.9912731659132987e-06,3.827367578423946e-08,1.561500972968588e-08,6.426096543776794e-09,4.4042380977771245e-06,0.00010812209802679718,0.0001175141369458288,1.6960412949629244e-06,1.0843904441060204e-08,5.693509663728946e-09,0.00025243358686566353,5.663375759468181e-07
RNN_bi-RNN_32_lr0.01_batch10_noise0_length24,2.23597046910759e-14,2.1762685376664967e-14,0.03232676908373833,1.1754606020986103e-05,1.8979605442837055e-08,6.627593873015369e-12,4.1450653673336113e-13,7.501834982208411e-13,0.00137894821818918,3.4324696116527775e-06,2.4315645053007984e-09,0.00038756756111979485,0.0001745720364851877,8.75140031553201e-08,5.8068622826867866e-11,1.5121072254563328e-13,2.5144789679229507e-13,1.7827623058352948e-13,2.341428374970367e-13,0.0006825241143815219,0.00076498300768435,2.5873152935673716e-06,1.6723663565088032e-09,1.4521456953575651e-12,1.0907182953047781e-13,9.733931190377895e-14,4.553207312053831e-14
RNN_bi-LSTM_32_lr0.01_batch10_noise0_length24,1.4275583737344277e-07,1.4275462945079198e-07,0.03635663911700249,8.24856833787635e-05,4.255897511029616e-05,2.6838737539947033e-05,1.6046307791839354e-05,9.252145900973119e-06,5.342703389032977e-06,3.254162265875493e-06,2.168403170799138e-06,1.579027980369574e-06,1.225773985424894e-06,0.00012880595750175416,1.2530703088486916e-06,6.443661959565361e-07,5.481196581058612e-07,4.800554620487674e-07,0.00031696600490249693,5.7712495618034154e-05,4.7299369043685147e-07,3.0392905614462506e-07,2.583999787475477e-07,2.270461578746108e-07,1.9988976873719366e-07,1.7543843000566994e-07,1.5328211588894192e-07
RNN_LSTM_64_lr0.01_batch10_noise0_length24,2.276226496178424e-08,2.2762510099028077e-08,0.02776407264173031,3.673135506687686e-05,4.269207238394301e-06,3.635743632912636e-05,0.0003784325672313571,3.8432952464972914e-07,1.2840671104186185e-07,7.868590046200552e-08,0.0005496941739693284,3.4743778087431565e-05,8.230261983044329e-08,3.971247508616216e-08,2.868906889830214e-08,2.050227010386152e-08,1.4412719906431448e-08,5.687275006494019e-07,0.0004420731565915048,3.452544206083985e-07,4.9178552785633656e-08,3.302457329823483e-08,2.265202070361738e-08,0.0002878019295167178,3.268379805376753e-05,7.529141043960408e-08,3.059616560108225e-08
RNN_bi-RNN_64_lr0.01_batch10_noise0_length24,3.3210170724551347e-10,3.322385144777229e-10,0.06423494964838028,0.0007569736917503178,0.00022384371550288051,1.9516711802225473e-07,1.9863262423758243e-10,0.0018104685004800558,2.596325612103101e-05,1.659193671343928e-08,1.2282187419887514e-11,3.6383426111306905e-14,2.558955143323969e-14,6.028118678053432e-14,1.7149603677261982e-13,1.6249184615034495e-13,0.002040107501670718,0.0005197610007598996,2.8721430567202333e-07,1.8130842660557533e-10,2.5207001199886725e-13,9.306313722033319e-14,9.486195737349462e-14,1.0532284137713954e-13,1.8476489671570562e-08,0.0002762640651781112,3.033417499409552e-07
RNN_bi-LSTM_64_lr0.01_batch10_noise0_length24,1.2783963939000387e-05,1.2783973033947404e-05,0.018760142847895622,2.0590934582287446e-05,1.032928230415564e-05,6.276441126829013e-06,0.00032015659962780774,6.2308718042913824e-06,2.3082527604856296e-06,1.4733190027982346e-06,1.015343173094152e-06,7.537236115240376e-07,5.915779297538393e-07,0.00029651730437763035,2.9756734875263646e-05,7.906583050498739e-07,5.702102612303861e-07,4.5126142822482507e-07,0.00024282679078169167,1.669498669798486e-05,4.429357431945391e-07,3.85071962227812e-06,0.00021326249407138675,7.199802212198847e-07,3.821486700417154e-07,2.7859508122674015e-07,0.0002249968092655763
RNN_LSTM_4_lr0.05_batch10_noise0_length24,2.1672758521162905e-06,2.1672788079740712e-06,0.09713689237833023,0.00163695786613971,0.0007003701175563037,0.0005652332911267877,0.0001661372371017933,5.266266452963464e-05,0.0005094921216368675,2.0624594981200062e-05,8.489193533023354e-06,5.955526830803137e-06,4.820589765586192e-06,0.0004347035719547421,5.010646873415681e-06,3.557945774446125e-06,3.152196768496651e-06,3.0179510304151336e-06,0.0004328530339989811,3.7804975363542326e-06,2.7906137347599724e-06,2.5227934656868456e-06,2.333668135179323e-06,0.00040107188397087157,3.779120788749424e-06,2.576332917669788e-06,2.287898496433627e-06
RNN_bi-RNN_4_lr0.05_batch10_noise0_length24,1.6818729591250303e-06,1.6818721633171663e-06,0.1690768301486969,0.0025489225517958403,0.0003922733594663441,0.00016751946532167494,8.004480332601815e-05,4.329531657276675e-05,2.637208490341436e-05,1.781374703568872e-05,1.3246737580629997e-05,1.0682372703740839e-05,0.0001946398406289518,8.503690878569614e-06,6.99114752933383e-06,6.416291398636531e-06,0.00020845326071139425,6.4865953390835784e-06,4.644579803425586e-06,4.296572569728596e-06,0.00016964110545814037,4.377966615720652e-05,2.9929412903584307e-06,2.6970146791427396e-06,2.4608559670014074e-06,0.00020676793064922094,6.022372872394044e-06
RNN_bi-LSTM_4_lr0.05_batch10_noise0_length24,1.988043152323371e-08,1.9880690871332263e-08,0.08238641172647476,0.0001672221114858985,5.602327291853726e-05,2.7182057237951085e-05,1.485425491409842e-05,8.532346328138374e-06,4.936671757604927e-06,2.842017693183152e-06,1.6248334304691525e-06,9.217865795108082e-07,5.182727136343601e-07,3.110087050117727e-07,0.0001052214065566659,1.9652009086712496e-07,2.5081305921048624e-08,0.00011812938464572653,8.786340004007798e-06,7.84401237297061e-08,0.00010058139014290646,6.36468939774204e-07,3.054257646795122e-08,0.00025254019419662654,1.9578121737140464e-06,1.2429217122189584e-07,3.68797827832168e-08
RNN_LSTM_8_lr0.05_batch10_noise0_length24,1.4636992773375823e-06,1.463701437387499e-06,0.01907769776880741,0.00012653115845751017,3.297128569101915e-05,1.5252360753947869e-05,8.358565537491813e-06,5.016316663386533e-06,3.122604766758741e-06,1.9991721273981966e-06,1.319194439020066e-06,4.39578689110931e-05,9.808721870285808e-07,5.28376517650031e-07,3.7481007097994734e-07,2.6681695430852415e-07,5.3853091230848804e-05,7.377204838121543e-07,1.146711525734645e-07,7.47302664194649e-08,0.00016196163778658956,9.790343028726056e-06,7.038430993588918e-08,4.0411414659047296e-08,2.6328388358365373e-08,2.066347803975077e-07,0.00016079535998869687
RNN_bi-RNN_8_lr0.05_batch10_noise0_length24,3.847960172720377e-08,3.8479740283037245e-08,0.16413624584674835,0.00015720530063845217,5.650692401104607e-05,3.691023448482156e-05,2.434842099319212e-05,1.5692898159613833e-05,0.0005548252374865115,1.7321088307653554e-05,5.059481281932676e-06,2.517227812859346e-06,1.3802410876451177e-06,7.825532293281867e-07,0.0005718311294913292,3.53977816303086e-06,4.756478233503003e-07,1.252768413451122e-07,4.803207431791634e-08,2.1062451338593746e-08,1.2936423487985849e-08,0.0008686475921422243,4.0757336137176026e-06,7.561841357528465e-07,3.3103884788943105e-07,1.4577767615264747e-07,6.212656700199659e-08
RNN_bi-LSTM_8_lr0.05_batch10_noise0_length24,0.0016408571973443031,0.0016408576630055904,0.019025607034564018,3.674854451674037e-05,8.057990271481685e-06,3.865056442009518e-06,2.1393318547779927e-06,1.2687617072515422e-06,7.750396662231651e-07,4.790927619069407e-07,2.968771468658815e-07,1.8328066175854474e-07,1.1217294115795085e-07,6.773549188210382e-08,8.201595846912824e-08,3.132452548015863e-05,4.178190238235402e-08,7.27481985762779e-09,3.3846483393773497e-09,5.689889892579458e-09,0.0002002375404117629,2.2043275293981424e-06,5.327902030671794e-08,4.1220078855985776e-05,7.794134404548458e-08,3.751852162281466e-09,4.94392188556958e-05
RNN_LSTM_16_lr0.05_batch10_noise0_length24,4.3279833050746674e-08,4.327994318487072e-08,0.04515184462070465,0.00010474497685208917,1.3483871043717954e-05,6.418040811695391e-06,4.504256139625795e-06,3.3698474908305798e-06,2.495538410585141e-06,1.8114294562110445e-06,1.2835547522627166e-06,8.835575613375113e-07,5.877834610146238e-07,3.7614972825394943e-07,2.3080689004473243e-07,1.3558877753894194e-07,7.629163434330621e-08,4.120837360233054e-08,2.1444716225005322e-08,1.0803283601035218e-08,5.296071137195213e-09,2.5382291823916603e-09,1.1946615918745351e-09,5.798158619896299e-10,0.0002559132408350706,1.5896918057478615e-06,8.43204901457284e-08
RNN_bi-RNN_16_lr0.05_batch10_noise0_length24,1.1315197298245039e-05,1.1315193660266232e-05,0.19325551390647888,0.0006101281032897532,0.0001155456411652267,4.5628079533344135e-05,0.005520906299352646,0.00013714456872548908,5.202461579756346e-06,1.2349206599537865e-06,0.006494464818388224,0.0013108797138556838,4.421576704771724e-06,1.3198006172387977e-06,5.391810304899991e-07,0.0005970555357635021,0.005366690922528505,4.545618594420375e-06,1.7425955434191565e-07,2.51970107001398e-08,3.512518054193947e-09,0.00585923669859767,8.585102477809414e-05,9.213036378241668e-08,1.8377431798555222e-09,0.0021709748543798923,0.0034258700907230377
RNN_bi-LSTM_16_lr0.05_batch10_noise0_length24,1.0499206837266684e-06,1.049920456352993e-06,0.03968853875994682,4.090334186912514e-05,4.051122232340276e-06,1.752570028656919e-06,1.096397454602993e-06,6.873180495858833e-07,4.14450568086977e-07,2.404100030162226e-07,1.3465519543842674e-07,7.319566464047966e-08,3.882732713123005e-08,2.0199280470478698e-08,1.0346761669666193e-08,0.00036906410241499543,3.364615622558631e-06,1.951242190045832e-08,7.08348490974231e-09,3.0697910879950996e-09,1.3421888045428432e-09,5.1760320474159016e-08,0.00030435840017162263,4.122715324683668e-07,2.71875322255255e-08,7.156937265051511e-09,0.00022880008327774704
RNN_LSTM_32_lr0.05_batch10_noise0_length24,5.845207624588511e-07,5.845184887220967e-07,0.028162438422441483,2.492919702490326e-05,5.394263098423835e-06,2.53127041105472e-06,1.2271993909962475e-06,5.593057608166419e-07,2.357068069613888e-07,9.267853329220088e-08,3.467131293177772e-08,1.2567594076529076e-08,5.114423856866779e-06,0.00016528913693036884,1.086692691387725e-07,1.0639919167942935e-08,2.7680484571135366e-09,6.861579082695357e-10,1.581342973233646e-10,3.3735320092986854e-11,0.0002855646307580173,9.228719864040613e-05,9.951993718004815e-08,4.677490395010864e-09,0.00030812996556051075,0.00012129409878980368,5.210693052504212e-05
RNN_bi-RNN_32_lr0.05_batch10_noise0_length24,1.1950363658710939e-13,1.185961051586304e-13,0.28629258275032043,4.370369060779922e-05,3.251928504255375e-08,2.2221995077398304e-11,3.239451079346117e-14,1.763585615434729e-14,2.319835540028417e-14,2.3178893971288056e-14,7.074182006242685e-14,3.798714747166136e-14,6.139029849793268e-14,8.38125277730431e-14,7.755770445360202e-14,1.2134749856427401e-13,7.961862370569825e-14,1.5279868570503702e-13,1.604899481540134e-13,5.688223871959386e-13,0.0010302078444510698,4.776685091201216e-05,4.2556017376682576e-08,0.0047349343076348305,0.00016200955724343657,1.2378349367736519e-07,8.45705311336431e-11
RNN_bi-LSTM_32_lr0.05_batch10_noise0_length24,0.000965848274063319,0.0009658483904786408,0.050246138125658035,4.782387986779213e-05,7.63899788580602e-06,2.0719176063721534e-06,5.968356049379508e-07,1.8908772858594602e-07,6.677498731733067e-08,2.644933339013278e-08,1.1488154427752306e-08,5.199157104840424e-09,2.3384314484786728e-09,1.01724817458404e-09,4.2372047537320157e-10,2.261262324054769e-07,0.0003649322607088834,5.624320920105674e-07,1.339698485480767e-07,5.783404688486371e-08,2.441659141538821e-08,9.962166203081324e-09,3.9199909984688475e-09,1.4860699337759797e-09,5.424528604081047e-10,1.9049785360270022e-10,1.6471592971356586e-05
RNN_LSTM_64_lr0.05_batch10_noise0_length24,6.492822990367131e-08,6.492900439525329e-08,0.08496878296136856,5.7248060329584405e-05,1.9238552340539172e-05,7.688291589147411e-06,2.7236171717959223e-06,8.910728297450987e-07,2.802964900183724e-07,8.536989781759985e-08,2.4639939866233362e-08,6.5712710828336185e-09,1.5915766482521576e-09,3.46733725065107e-10,6.77277817162647e-11,8.688906660836437e-08,0.0003509425441734493,5.541003815778822e-07,2.8689134623505197e-08,4.73460648464652e-09,7.744426211431232e-10,1.1609008893076478e-10,1.584869215032203e-11,1.0184329074514054e-11,0.00010441165795782581,6.321238856799027e-07,2.3532173987206306e-09
RNN_bi-RNN_64_lr0.05_batch10_noise0_length24,2.028497328865342e-05,2.0284996935515665e-05,0.7429860234260559,0.001588088576681912,1.0662918157322565e-06,8.00700061809323e-10,6.359170460178143e-13,4.0349630781770854e-14,6.456356174515399e-14,9.682149694619988e-14,8.095915837681364e-14,1.2114156791413755e-13,1.0942223012009797e-13,1.230666772916028e-13,1.529753022389349e-13,1.7028155415658303e-13,4.932341969750287e-13,6.223304207034208e-13,8.155686954773589e-13,0.006336289923638105,0.0011324160732328892,0.004438480827957392,3.6674769944511354e-05,0.00010436002776259556,0.014094973914325237,2.864875932573341e-05,4.632427987871779e-07
RNN_bi-LSTM_64_lr0.05_batch10_noise0_length24,1.4249391944165524e-10,1.425123075105006e-10,0.07054213434457779,7.630362233612686e-06,6.4935555599277e-08,1.3452433611504944e-09,0.0011710277758538723,6.665417458862066e-05,4.4465515713909554e-08,1.627438739326692e-10,1.0417507134707904e-11,8.700297426944559e-13,1.0739793657264102e-13,7.458646872869623e-14,0.0004064192180521786,2.5252551495213993e-05,1.966111007334348e-08,8.979089471949919e-08,0.00028099975315853953,2.8791365025426785e-07,7.096382925730893e-10,9.949066744063817e-12,2.0174899077740616e-13,2.4264926005990173e-12,0.0009474396938458085,4.818606157641625e-06,4.7750150500291966e-09
RNN_LSTM_4_lr0.1_batch10_noise0_length24,8.828964155327412e-07,8.828965860629978e-07,0.032571643590927124,0.00019975550821982324,8.871167665347457e-05,5.868901644134894e-05,4.128182990825735e-05,2.9469212677213363e-05,2.0645511540351436e-05,1.3878042409487534e-05,8.738370524952188e-06,5.130234512762399e-06,2.942249238913064e-06,1.7847793287728564e-06,1.2222266150274663e-06,9.544095291857957e-07,8.181175985555456e-07,7.365590590779902e-07,6.772096412532846e-07,6.273546091506432e-07,5.823308129038196e-07,5.404485818871763e-07,5.010878680877795e-07,0.00024163740454241633,0.00011090219049947336,1.1761211453631404e-06,9.40245911351667e-07
RNN_bi-RNN_4_lr0.1_batch10_noise0_length24,4.4174132199259475e-05,4.417415402713232e-05,0.09139560908079147,0.0002627474314067513,0.00010546809789957479,3.922854739357717e-05,3.067470743189915e-06,1.0287419627275085e-06,5.922975674366171e-07,4.085607372417144e-07,0.00016720885469112545,1.1947009625146165e-05,3.4792265068972483e-07,0.00046215151087380946,2.7664148092299e-06,7.115611992958293e-07,0.0006134985014796257,5.7151228247676045e-05,7.634059784322744e-07,3.6705412753690325e-07,2.732478776579228e-07,0.0008327370742335916,4.9216132538276725e-06,9.204818951502602e-08,4.436322242895585e-08,3.5144278598409073e-08,0.0009261047234758735
RNN_bi-LSTM_4_lr0.1_batch10_noise0_length24,4.699202693636551e-10,4.69919547718689e-10,0.015538533218204975,2.494672116881702e-05,3.4126783248211723e-06,6.013750066813373e-07,0.00026078347582370043,0.00011353119043633342,1.5433222699812177e-07,2.3515834612908293e-08,1.0450634135850123e-08,0.0003559993638191372,4.4698474084725603e-05,5.838056083007359e-08,2.3257200609805295e-09,7.490706388502133e-10,2.4691865219139686e-10,0.0003965650394093245,1.6691870769136585e-05,2.3216303546291783e-08,1.8360913900394848e-09,3.6353517418596937e-10,6.696918714022004e-11,4.197514044790296e-06,0.0004404586798045784,2.9783225841129024e-07,2.245391428346011e-09
RNN_LSTM_8_lr0.1_batch10_noise0_length24,4.067564441356808e-05,4.0675651689525694e-05,0.030303718522191048,7.263341103680432e-05,1.6582891475991346e-05,9.077087270270567e-06,5.4922707022342365e-06,3.4203337690996705e-06,2.053231128229527e-06,1.1430674931034446e-06,5.867361210221134e-07,2.872015443244891e-07,1.428253995072737e-07,7.578889693604651e-08,4.287058175123093e-08,2.504918050760807e-08,1.4702317585602032e-08,8.547440089046177e-09,4.8982187195178994e-09,2.1226519208994432e-07,0.00032021795050241053,2.991216661030194e-07,3.979735208048396e-09,2.0969279646010364e-09,1.2546496064302914e-09,7.762261389210323e-10,0.00023524761490989476
RNN_bi-RNN_8_lr0.1_batch10_noise0_length24,3.9886694139568135e-05,3.988670141552575e-05,0.18427105247974396,9.993626736104488e-05,5.669001893693348e-06,1.258806719306449e-06,4.3392054749347153e-07,0.0003386870084796101,4.747073398903012e-05,8.84820792634855e-07,3.024219097369496e-07,0.0008093274664133787,5.079944457975216e-06,5.541888299376296e-07,1.876454831517549e-07,0.0031453382689505816,1.944862015079707e-05,6.766170201899513e-08,1.3574847024244718e-08,4.452446411562505e-09,0.0022866984363645315,0.0013148876605555415,1.0918242878688034e-06,1.4407003590122258e-08,2.246282493345575e-09,4.3341408240138435e-10,7.113621336429787e-07
RNN_bi-LSTM_8_lr0.1_batch10_noise0_length24,1.189531104728303e-07,1.1895337337364253e-07,0.015202819369733334,3.552822454366833e-05,1.221747061208589e-05,5.210000381339341e-06,0.0004713339149020612,4.6563640353269875e-05,9.672103260527365e-07,7.333191547331808e-07,6.132186740614998e-07,5.123118853589403e-07,4.2586239601405396e-07,6.357274742185837e-07,0.0003703178954310715,7.253547096297552e-07,3.415584046706499e-07,2.686944640117872e-07,2.10512041576294e-07,1.6405449798639893e-07,0.0002729451807681471,6.554892752319574e-05,3.608904535212787e-07,2.0881438445030653e-07,0.00014775642193853855,3.175184610881843e-05,1.8386144517990033e-07
